,FECHA,FOLIO,UUID,RFC,PROVEEDOR,TIPO GASTO,GASTO,DESCRIPCION,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT,TIPO,STATUS,POLIZA,Columna1
2751,2020-10-01,,,,,,,,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0,,,,0.0
2752,2020-10-01,,,,,,,,1.0,1900.0,304.0,0.0,0.0,2204.0,2204.0,,,,0.0
2753,2020-10-01,,,,,,,,1.0,44.0,7.04,0.0,0.0,51.04,51.04,,,,0.0
2754,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2755,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2756,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2757,2020-10-01,,,,,,,,1.0,710.0,113.6,0.0,0.0,823.6,823.6,,,,0.0
2758,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2759,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2760,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2761,2020-10-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2762,2020-10-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2763,2020-10-01,,,,,,,,1.0,1112.07,177.93,0.0,0.0,0.0,1451.05,,,,0.0
2764,2020-10-01,,,,,,,,1.0,1112.07,177.93,0.0,0.0,1290.0,1290.0,,,,0.0
2765,2020-10-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2766,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2767,2020-10-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2768,2020-10-01,,,,,,,,1.0,2755.46,440.89,0.0,0.0,3196.35,3196.35,,,,0.0
2769,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2770,2020-10-01,,,,,,,,1.0,84.07,13.45,0.0,0.0,97.52,97.52,,,,0.0
2771,2020-10-01,,,,,,,,1.0,290.0,0.0,0.0,0.0,290.0,290.0,,,,0.0
2772,2020-10-01,,,,,,,,1.0,1733.1,277.31,0.0,0.0,2010.4099999999999,2010.41,,,,0.0
2773,2020-10-01,,,,,,,,1.0,2780.0,444.8,0.0,0.0,3224.8,3224.8,,,,0.0
2774,2020-10-01,,,,,,,,1.0,-301.72,-48.28,0.0,0.0,-350.0,-350.0,,,,0.0
2775,2020-10-01,,,,,,,,1.0,4670.43,25.26,0.0,0.0,4695.6900000000005,4695.69,,,,0.0
2776,2020-10-01,,,,,,,,1.0,205.6,32.9,0.0,0.0,238.5,238.5,,,,0.0
2777,2020-10-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2778,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2779,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2780,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2781,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2782,2020-10-01,,,,,,,,1.0,1093.8,90.88,0.0,0.0,0.0,199.0,,,,0.0
2783,2020-10-01,,,,,,,,1.0,1093.8,90.88,0.0,0.0,1239.1,1333.0,,,,0.0
2784,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2785,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2786,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2787,2020-10-01,,,,,,,,1.0,179.27,28.68,0.0,0.0,207.95000000000002,207.95,,,,0.0
2788,2020-10-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2789,2020-10-01,,,,,,,,1.0,179.55,28.73,0.0,0.0,208.28,208.28,,,,0.0
2790,2020-10-01,,,,,,,,1.0,5200.0,832.0,0.0,0.0,6032.0,6032.0,,,,0.0
2791,2020-10-01,,,,,,,,1.0,241.86,38.7,0.0,0.0,280.56,280.56,,,,0.0
2792,2020-10-01,,,,,,,,1.0,144.7,23.15,0.0,0.0,167.85,167.85,,,,0.0
2793,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2794,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2795,2020-10-01,,,,,,,,1.0,165.52,26.48,0.0,0.0,192.0,192.0,,,,0.0
2796,2020-10-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2797,2020-10-01,,,,,,,,1.0,108.0,0.0,0.0,0.0,108.0,108.0,,,,0.0
2798,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2799,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2800,2020-10-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2801,2020-10-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2802,2020-11-01,,,,,,,,1.0,490.0,78.4,0.0,0.0,568.4,568.4,,,,0.0
2803,2020-11-01,,,,,,,,1.0,315.0,50.4,0.0,0.0,365.4,365.4,,,,0.0
2804,2020-11-01,,,,,,,,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6,,,,0.0
2805,2020-11-01,,,,,,,,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3,,,,0.0
2806,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2807,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2808,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2809,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2810,2020-11-01,,,,,,,,1.0,85.78,13.72,0.0,0.0,99.5,99.5,,,,0.0
2811,2020-11-01,,,,,,,,1.0,1093.8,600.68,0.0,0.0,1239.1,1333.0,,,,0.0
2812,2020-11-01,,,,,,,,1.0,259.3,41.49,0.0,0.0,300.79,300.79,,,,0.0
2813,2020-11-01,,,,,,,,1.0,181.8,29.09,0.0,0.0,210.89000000000001,210.89,,,,0.0
2814,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,97.8,,,,0.0
2815,2020-11-01,,,,,,,,1.0,473.28,75.73,0.0,0.0,549.01,549.01,,,,0.0
2816,2020-11-01,,,,,,,,1.0,2182.4900000000002,349.2,0.0,0.0,2531.69,2531.69,,,,0.0
2817,2020-11-01,,,,,,,,1.0,674.0,107.84,0.0,0.0,781.84,781.84,,,,0.0
2818,2020-11-01,,,,,,,,1.0,4306.02,688.96,0.0,0.0,4994.9800000000005,4994.98,,,,0.0
2819,2020-11-01,,,,,,,,1.0,360.0,57.6,0.0,0.0,417.6,417.6,,,,0.0
2820,2020-11-01,,,,,,,,1.0,702.0,112.32,0.0,0.0,814.3199999999999,814.32,,,,0.0
2821,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2822,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2823,2020-11-01,,,,,,,,1.0,2288.0,366.08,0.0,0.0,2654.08,2654.08,,,,0.0
2824,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2825,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2826,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2827,2020-11-01,,,,,,,,1.0,56.86,9.1,0.0,0.0,65.96,65.96,,,,0.0
2828,2020-11-01,,,,,,,,1.0,103.22,16.51,0.0,0.0,119.73,119.73,,,,0.0
2829,2020-11-01,,,,,,,,1.0,405.16,64.83,0.0,0.0,469.99,469.99,,,,0.0
2830,2020-11-01,,,,,,,,1.0,160.0,25.6,0.0,0.0,185.6,185.6,,,,0.0
2831,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2832,2020-11-01,,,,,,,,1.0,120.75,19.32,0.0,0.0,136.73,136.73,,,,0.0
2833,2020-11-01,,,,,,,,1.0,94.83,15.17,0.0,0.0,110.0,110.0,,,,0.0
2834,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2835,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2836,2020-11-01,,,,,,,,1.0,444.69,71.15,0.0,0.0,515.84,515.84,,,,0.0
2837,2020-11-01,,,,,,,,1.0,142.5,22.8,0.0,0.0,165.3,165.3,,,,0.0
2838,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1537.1,,,,0.0
2839,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,3616.6,,,,0.0
2840,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,126.75,,,,0.0
2841,2020-11-01,,,,,,,,1.0,343.97,55.03,0.0,0.0,399.0,399.0,,,,0.0
2842,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2843,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2844,2020-11-01,,,,,,,,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0,,,,0.0
2845,2020-11-01,,,,,,,,1.0,5000.0,800.0,0.0,0.0,4766.66,4766.66,,,,0.0
2846,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2847,2020-11-01,,,,,,,,1.0,5700.0,912.0,0.0,0.0,6612.0,6612.0,,,,0.0
2848,2020-11-01,,,,,,,,1.0,591.68,91.98,0.0,0.0,683.66,683.66,,,,0.0
2849,2020-11-01,,,,,,,,1.0,1511.85,241.89,0.0,0.0,1737.7199999999998,1737.72,,,,0.0
2850,2020-11-01,,,,,,,,1.0,103.92,16.63,0.0,0.0,120.55,120.55,,,,0.0
2851,2020-11-01,,,,,,,,1.0,2200.0,352.0,0.0,0.0,2552.0,2552.0,,,,0.0
2852,2020-11-01,,,,,,,,1.0,690.0,110.4,0.0,0.0,800.4,800.4,,,,0.0
2853,2020-11-01,,,,,,,,1.0,394.82,63.17,0.0,0.0,457.99,457.99,,,,0.0
2854,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2855,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2856,2020-11-01,,,,,,,,1.0,1537.92,246.07,0.0,0.0,1783.99,1783.99,,,,0.0
2857,2020-11-01,,,,,,,,1.0,1586.2099999999998,253.79,0.0,0.0,1839.9999999999998,1840.0,,,,0.0
2858,2020-11-01,,,,,,,,1.0,338.0,54.08,0.0,0.0,392.08,392.08,,,,0.0
2859,2020-11-01,,,,,,,,1.0,384.5,61.52,0.0,0.0,446.02,446.02,,,,0.0
2860,2020-11-01,,,,,,,,1.0,145.5,23.28,0.0,0.0,168.78,168.78,,,,0.0
2861,2020-11-01,,,,,,,,1.0,2800.0,0.0,0.0,0.0,2800.0,2800.0,,,,0.0
2862,2020-11-01,,,,,,,,1.0,279.1,44.66,0.0,0.0,323.76,323.76,,,,0.0
2863,2020-11-01,,,,,,,,1.0,726.42,116.23,0.0,0.0,842.65,842.65,,,,0.0
2864,2020-11-01,,,,,,,,1.0,116.15,18.58,0.0,0.0,134.73000000000002,134.73,,,,0.0
2865,2020-11-01,,,,,,,,1.0,1207.46,193.19,0.0,0.0,1400.65,1400.65,,,,0.0
2866,2020-11-01,,,,,,,,1.0,1210.4,193.66,0.0,0.0,1404.0600000000002,1404.06,,,,0.0
2867,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1009.2,,,,0.0
2868,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,2411.8,,,,0.0
2869,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,-229.0,,,,0.0
2870,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2871,2020-11-01,,,,,,,,1.0,2560.0,409.6,0.0,0.0,2969.6,2969.6,,,,0.0
2872,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2873,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2874,2020-11-01,,,,,,,,1.0,865.57,134.43,0.0,0.0,1000.0,1000.0,,,,0.0
2875,2020-11-01,,,,,,,,1.0,4449.6,711.94,0.0,0.0,5161.540000000001,5161.54,,,,0.0
2876,2020-11-01,,,,,,,,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2,,,,0.0
2877,2020-11-01,,,,,,,,1.0,605.98,94.02,0.0,0.0,700.0,700.0,,,,0.0
2878,2020-11-01,,,,,,,,1.0,928.0,148.48,0.0,0.0,1076.48,1076.48,,,,0.0
2879,2020-11-01,,,,,,,,1.0,286.34,45.82,0.0,0.0,332.15999999999997,332.16,,,,0.0
2880,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2881,2020-11-01,,,,,,,,1.0,86.21,13.79,0.0,0.0,100.0,100.0,,,,0.0
2882,2020-11-01,,,,,,,,1.0,20.7,3.32,0.0,0.0,24.02,24.02,,,,0.0
2883,2020-11-01,,,,,,,,1.0,6746.46,1079.54,0.0,0.0,7826.0,7826.0,,,,0.0
2884,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2885,2020-11-01,,,,,,,,1.0,317.17,50.75,0.0,0.0,367.92,367.92,,,,0.0
2886,2020-11-01,,,,,,,,1.0,108.0,0.0,0.0,0.0,108.0,108.0,,,,0.0
2887,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2888,2020-11-01,,,,,,,,1.0,80.72,12.92,0.0,0.0,93.64,93.64,,,,0.0
2889,2020-11-01,,,,,,,,1.0,950.0,0.0,0.0,0.0,950.0,950.0,,,,0.0
2890,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2891,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,487.1,,,,0.0
2892,2020-11-01,,,,,,,,1.0,5595.0,895.2,0.0,0.0,6490.2,6490.2,,,,0.0
2893,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2894,2020-11-01,,,,,,,,1.0,57.45,9.19,0.0,0.0,66.64,66.64,,,,0.0
2895,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2896,2020-11-01,,,,,,,,1.0,2661.66,425.87,0.0,0.0,3087.5299999999997,3087.53,,,,0.0
2897,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2898,2020-11-01,,,,,,,,1.0,193.12,30.9,0.0,0.0,224.02,224.02,,,,0.0
2899,2020-11-01,,,,,,,,1.0,732.75,117.25,0.0,0.0,850.0,850.0,,,,0.0
2900,2020-11-01,,,,,,,,1.0,910.35,145.66,0.0,0.0,1056.01,1056.01,,,,0.0
2901,2020-11-01,,,,,,,,1.0,1600.0,256.0,0.0,0.0,1856.0,1856.0,,,,0.0
2902,2020-11-01,,,,,,,,1.0,1747.4,279.58,0.0,0.0,2026.98,2026.98,,,,0.0
2903,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2904,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2905,2020-11-01,,,,,,,,1.0,481.89,77.11,0.0,0.0,559.0,559.0,,,,0.0
2906,2020-11-01,,,,,,,,1.0,179.28,28.68,0.0,0.0,207.96,207.96,,,,0.0
2907,2020-11-01,,,,,,,,1.0,1603.91,256.63,0.0,0.0,1860.54,1860.54,,,,0.0
2908,2020-11-01,,,,,,,,1.0,138.22,22.12,0.0,0.0,160.34,160.34,,,,0.0
2909,2020-11-01,,,,,,,,1.0,263.22,42.12,0.0,0.0,305.34000000000003,305.34,,,,0.0
2910,2020-11-01,,,,,,,,1.0,232.90000000000003,37.26,0.0,0.0,270.16,270.16,,,,0.0
2911,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2912,2020-11-01,,,,,,,,1.0,1512.5,242.0,0.0,0.0,1754.5,1754.5,,,,0.0
2913,2020-11-01,,,,,,,,1.0,120.0,19.2,0.0,0.0,139.2,139.2,,,,0.0
2914,2020-11-01,,,,,,,,1.0,340.0,54.4,0.0,0.0,394.4,394.4,,,,0.0
2915,2020-11-01,,,,,,,,1.0,430.0,68.8,0.0,0.0,498.8,498.8,,,,0.0
2916,2020-11-01,,,,,,,,1.0,1600.0,256.0,0.0,0.0,1856.0,1856.0,,,,0.0
2917,2020-11-01,,,,,,,,1.0,124.23,19.88,0.0,0.0,144.11,144.11,,,,0.0
2918,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,99.9,,,,0.0
2919,2020-11-01,,,,,,,,1.0,1067.0,170.72,0.0,0.0,1237.72,1237.72,,,,0.0
2920,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2921,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2922,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2923,2020-11-01,,,,,,,,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0,,,,0.0
2924,2020-11-01,,,,,,,,1.0,1573.43,251.75,0.0,0.0,1825.18,1825.18,,,,0.0
2925,2020-11-01,,,,,,,,1.0,168.19,26.91,0.0,0.0,195.1,195.1,,,,0.0
2926,2020-11-01,,,,,,,,1.0,35.83,5.73,0.0,0.0,41.56,41.56,,,,0.0
2927,2020-11-01,,,,,,,,1.0,2397.5,383.6,0.0,0.0,2781.1,2781.1,,,,0.0
2928,2020-11-01,,,,,,,,1.0,2054.0,328.64,0.0,0.0,2382.64,2382.64,,,,0.0
2929,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2930,2020-11-01,,,,,,,,1.0,2402.0,384.32,0.0,0.0,2786.32,2786.32,,,,0.0
2931,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,255.0,,,,0.0
2932,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,161.45,,,,0.0
2933,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,464.9,,,,0.0
2934,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2935,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2936,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2937,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2938,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,7979.3,,,,0.0
2939,2020-11-01,,,,,,,,1.0,1431.4599999999998,229.03,0.0,0.0,1660.4899999999998,1660.49,,,,0.0
2940,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2941,2020-11-01,,,,,,,,1.0,1603.4499999999998,256.55,0.0,0.0,1859.9999999999998,1860.0,,,,0.0
2942,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2943,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2944,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2945,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1238.35,,,,0.0
2946,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,2155.25,,,,0.0
2947,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,497.5,,,,0.0
2948,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,817.9,,,,0.0
2949,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1035.5,,,,0.0
2950,2020-11-01,,,,,,,,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0,,,,0.0
2951,2020-11-01,,,,,,,,1.0,1700.0,272.0,0.0,0.0,1972.0,1972.0,,,,0.0
2952,2020-11-01,,,,,,,,1.0,144.0,0.0,0.0,0.0,144.0,144.0,,,,0.0
2953,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2954,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2955,2020-11-01,,,,,,,,1.0,1007.0,161.12,0.0,0.0,1168.12,1168.12,,,,0.0
2956,2020-11-01,,,,,,,,1.0,-500.0,-80.0,0.0,0.0,-580.0,-580.0,,,,0.0
2957,2020-11-01,,,,,,,,1.0,201.19,32.19,0.0,0.0,233.38,233.38,,,,0.0
2958,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2959,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2960,2020-11-01,,,,,,,,1.0,173.14,26.86,0.0,0.0,200.0,200.0,,,,0.0
2961,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2962,2020-11-01,,,,,,,,1.0,50.0,8.0,0.0,0.0,58.0,58.0,,,,0.0
2963,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2964,2020-11-01,,,,,,,,1.0,173.06,26.96,0.0,0.0,200.02,200.02,,,,0.0
2965,2020-11-01,,,,,,,,1.0,489.22,78.28,0.0,0.0,567.5,567.5,,,,0.0
2966,2020-11-01,,,,,,,,1.0,389.55,62.33,0.0,0.0,451.88,451.88,,,,0.0
2967,2020-11-01,,,,,,,,1.0,2400.0,384.0,0.0,0.0,2784.0,2784.0,,,,0.0
2968,2020-11-01,,,,,,,,1.0,720.0,115.2,0.0,0.0,835.2,835.2,,,,0.0
2969,2020-11-01,,,,,,,,1.0,114.89,18.39,0.0,0.0,130.13,130.13,,,,0.0
2970,2020-11-01,,,,,,,,1.0,162.06,25.94,0.0,0.0,188.0,188.0,,,,0.0
2971,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2972,2020-11-01,,,,,,,,1.0,5230.75,836.92,0.0,0.0,6067.67,6067.67,,,,0.0
2973,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,6179.45,,,,0.0
2974,2020-11-01,,,,,,,,1.0,2323.46,371.75,0.0,0.0,2695.21,2695.21,,,,0.0
2975,2020-11-01,,,,,,,,1.0,503.49,0.0,0.0,0.0,503.49,503.49,,,,0.0
2976,2020-11-01,,,,,,,,1.0,233.49,37.36,0.0,0.0,270.85,270.85,,,,0.0
2977,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2978,2020-11-01,,,,,,,,1.0,1093.8,0.0,0.0,0.0,1239.1,1333.0,,,,0.0
2979,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2980,2020-11-01,,,,,,,,1.0,2100.0,336.0,0.0,0.0,2436.0,2436.0,,,,0.0
2981,2020-11-01,,,,,,,,1.0,-179.27,-28.68,0.0,0.0,-207.95000000000002,-207.95,,,,0.0
2982,2020-11-01,,,,,,,,1.0,20.05,3.21,0.0,0.0,23.26,23.26,,,,0.0
2983,2020-11-01,,,,,,,,1.0,1695.76,271.32,0.0,0.0,1967.08,1967.08,,,,0.0
2984,2020-11-01,,,,,,,,1.0,323.84,51.81,0.0,0.0,375.65,375.65,,,,0.0
2985,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2986,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2987,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2988,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2989,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2990,2020-11-01,,,,,,,,1.0,1093.8,0.0,0.0,0.0,1239.1,1333.0,,,,0.0
2991,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2992,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2993,2020-11-01,,,,,,,,1.0,6600.0,1056.0,0.0,0.0,7656.0,7656.0,,,,0.0
2994,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,867.99,,,,0.0
2995,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1395.0,,,,0.0
2996,2020-11-01,,,,,,,,1.0,411.0,65.76,0.0,0.0,476.76,476.76,,,,0.0
2997,2020-11-01,,,,,,,,1.0,299.56,47.93,0.0,0.0,347.49,347.49,,,,0.0
2998,2020-11-01,,,,,,,,1.0,2667.82,426.85,0.0,0.0,3094.67,3094.67,,,,0.0
2999,2020-11-01,,,,,,,,1.0,116.21,18.59,0.0,0.0,134.79999999999998,134.8,,,,0.0
3000,2020-11-01,,,,,,,,1.0,2702.5,432.4,0.0,0.0,3134.9,3134.9,,,,0.0
3001,2020-11-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
3002,2020-11-01,,,,,,,,1.0,4464.54,661.41,0.0,0.0,5125.95,5125.95,,,,0.0
3003,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
3004,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
3005,2020-11-01,,,,,,,,1.0,6120.0,979.2,0.0,0.0,7099.2,7099.2,,,,0.0
3006,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
3007,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
3008,2020-11-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
3009,2020-11-01,,,,,,,,1.0,2288.0,366.08,0.0,0.0,2654.08,2654.08,,,,0.0
